;id;full_name;first_name;last_name;is_active
4146;78281;Dane Suttle;Dane;Suttle;False
4147;357;Greg Sutton;Greg;Sutton;False
4148;78283;Bennie Swain;Bennie;Swain;False
4149;1628403;Caleb Swanigan;Caleb;Swanigan;False
4150;78284;Norm Swanson;Norm;Swanson;False
4151;78285;Dan Swartz;Dan;Swartz;False
4152;2552;Michael Sweetney;Michael;Sweetney;False
4153;1631306;Cole Swider;Cole;Swider;True
4154;2741;Robert Swift;Robert;Swift;False
4155;2031;Stromile Swift;Stromile;Swift;False
4156;78286;Aaron Swinson;Aaron;Swinson;False
4157;1628591;Craig Sword;Craig;Sword;False
4158;202377;Pape Sy;Pape;Sy;False
4159;78287;Wallace Sydnor;Wallace;Sydnor;False
4160;1626208;Keifer Sykes;Keifer;Sykes;False
4161;1132;Larry Sykes;Larry;Sykes;False
4162;1136;Brett Szabo;Brett;Szabo;False
4163;1887;Wally Szczerbiak;Wally;Szczerbiak;False
4164;440;Zan Tabak;Zan;Tabak;False
4165;2657;Yuta Tabuse;Yuta;Tabuse;False
4166;101147;Chris Taft;Chris;Taft;False
4167;78291;Sid Tannenbaum;Sid;Tannenbaum;False
4168;1434;Dragan Tarlac;Dragan;Tarlac;False
4169;78293;Roy Tarpley;Roy;Tarpley;False
4170;1630256;Jae'Sean Tate;Jae'Sean;Tate;True
4171;78294;Earl Tatum;Earl;Tatum;False
4172;1628369;Jayson Tatum;Jayson;Tatum;True
4173;204002;Edy Tavares;Edy;Tavares;False
4174;78295;Anthony Taylor;Anthony;Taylor;False
4175;78296;Brian Taylor;Brian;Taylor;False
4176;101182;Donell Taylor;Donell;Taylor;False
4177;78298;Fred Taylor;Fred;Taylor;False
4178;1627819;Isaiah Taylor;Isaiah;Taylor;False
4179;78297;Jay Taylor;Jay;Taylor;False
4180;78299;Jeff Taylor;Jeff;Taylor;False
4181;203106;Jeffery Taylor;Jeffery;Taylor;False
4182;201966;Jermaine Taylor;Jermaine;Taylor;False
4183;1511;Johnny Taylor;Johnny;Taylor;False
4184;78301;Leonard Taylor;Leonard;Taylor;False
4185;1508;Maurice Taylor;Maurice;Taylor;False
4186;201446;Mike Taylor;Mike;Taylor;False
4187;78302;Roland Taylor;Roland;Taylor;False
4188;1630678;Terry Taylor;Terry;Taylor;True
4189;203116;Tyshawn Taylor;Tyshawn;Taylor;False
4190;78303;Vince Taylor;Vince;Taylor;False
4191;78304;Terry Teagle;Terry;Teagle;False
4192;201952;Jeff Teague;Jeff;Teague;False
4193;203104;Marquis Teague;Marquis;Teague;False
4194;203141;Mirza Teletovic;Mirza;Teletovic;False
4195;2742;Sebastian Telfair;Sebastian;Telfair;False
4196;202066;Garrett Temple;Garrett;Temple;True
4197;1628462;Milos Teodosic;Milos;Teodosic;False
4198;78305;Ira Terrell;Ira;Terrell;False
4199;1629123;Jared Terrell;Jared;Terrell;False
4200;78307;Carlos Terry;Carlos;Terry;False
4201;78306;Chuck Terry;Chuck;Terry;False
4202;78308;Claude Terry;Claude;Terry;False
4203;1631207;Dalen Terry;Dalen;Terry;True
4204;1629150;Emanuel Terry;Emanuel;Terry;False
4205;1891;Jason Terry;Jason;Terry;False
4206;1630179;Tyrell Terry;Tyrell;Terry;False
4207;1630257;Jon Teske;Jon;Teske;False
4208;201934;Hasheem Thabeet;Hasheem;Thabeet;False
4209;78309;Tom Thacker;Tom;Thacker;False
4210;1628464;Daniel Theis;Daniel;Theis;True
4211;78310;Reggie Theus;Reggie;Theus;False
4212;78311;Peter Thibeaux;Peter;Thibeaux;False
4213;78312;Bill Thieben;Bill;Thieben;False
4214;78313;Justus Thigpen;Justus;Thigpen;False
4215;78314;David Thirdkill;David;Thirdkill;False
4216;203519;Adonis Thomas;Adonis;Thomas;False
4217;2873;Billy Thomas;Billy;Thomas;False
4218;1630271;Brodric Thomas;Brodric;Thomas;True
4219;1630560;Cam Thomas;Cam;Thomas;True
4220;1063;Carl Thomas;Carl;Thomas;False
4221;78316;Charles Thomas;Charles;Thomas;False
4222;2041;Etan Thomas;Etan;Thomas;False
4223;78317;Irving Thomas;Irving;Thomas;False
4224;202738;Isaiah Thomas;Isaiah;Thomas;False
4225;78318;Isiah Thomas;Isiah;Thomas;False
4226;1975;Jamel Thomas;Jamel;Thomas;False
4227;2839;James Thomas;James;Thomas;False
4228;78320;Jim Thomas;Jim;Thomas;False
4229;78321;Joe Thomas;Joe;Thomas;False
4230;1519;John Thomas;John;Thomas;False
4231;1903;Kenny Thomas;Kenny;Thomas;False
4232;1629017;Khyri Thomas;Khyri;Thomas;False
4233;703;Kurt Thomas;Kurt;Thomas;False
4234;202498;Lance Thomas;Lance;Thomas;False
4235;202952;Malcolm Thomas;Malcolm;Thomas;False
4236;1629744;Matt Thomas;Matt;Thomas;False
4237;78322;Terry Thomas;Terry;Thomas;False
4238;1501;Tim Thomas;Tim;Thomas;False
4239;200748;Tyrus Thomas;Tyrus;Thomas;False
4240;202717;Trey Thompkins;Trey;Thompkins;False
4241;78323;Bernard Thompson;Bernard;Thompson;False
4242;1631;Billy Thompson;Billy;Thompson;False
4243;240;Brooks Thompson;Brooks;Thompson;False
4244;78325;Corny Thompson;Corny;Thompson;False
4245;78326;David Thompson;David;Thompson;False
4246;101159;Dijon Thompson;Dijon;Thompson;False
4247;78327;George Thompson;George;Thompson;False
4248;203138;Hollis Thompson;Hollis;Thompson;False
4249;201574;Jason Thompson;Jason;Thompson;False
4250;78328;John Thompson;John;Thompson;False
4251;78329;Kevin Thompson;Kevin;Thompson;False
4252;202691;Klay Thompson;Klay;Thompson;True
4253;78;LaSalle Thompson;LaSalle;Thompson;False
4254;78331;Mychal Thompson;Mychal;Thompson;False
4255;202814;Mychel Thompson;Mychel;Thompson;False
4256;78332;Paul Thompson;Paul;Thompson;False
4257;78333;Stephen Thompson;Stephen;Thompson;False
4258;202684;Tristan Thompson;Tristan;Thompson;False
4259;1630550;JT Thor;JT;Thor;True
4260;78335;Rod Thorn;Rod;Thorn;False
4261;201154;Al Thornton;Al;Thornton;False
4262;738;Bob Thornton;Bob;Thornton;False
4263;201977;Marcus Thornton;Marcus;Thornton;False
4264;1628414;Sindarius Thornwell;Sindarius;Thornwell;False
4265;901;Otis Thorpe;Otis;Thorpe;False
4266;9;Sedale Threatt;Sedale;Threatt;False
4267;600001;Nate Thurmond;Nate;Thurmond;False
4268;78340;Mel Thurston;Mel;Thurston;False
4269;1629680;Matisse Thybulle;Matisse;Thybulle;True
4270;78341;Howard Tidrick;Howard;Tidrick;False
4271;78342;Dan Tieman;Dan;Tieman;False
4272;1629681;Killian Tillie;Killian;Tillie;True
4273;78343;Darren Tillis;Darren;Tillis;False
4274;1630214;Xavier Tillman;Xavier;Tillman;True
4275;78344;Jack Tingle;Jack;Tingle;False
4276;2224;Jamaal Tinsley;Jamaal;Tinsley;False
4277;47;Wayman Tisdale;Wayman;Tisdale;False
4278;1627861;Mike Tobey;Mike;Tobey;False
4279;1630225;Isaiah Todd;Isaiah;Todd;True
4280;78346;Marko Todorovich;Marko;Todorovich;False
4281;78348;Ray Tolbert;Ray;Tolbert;False
4282;78347;Tom Tolbert;Tom;Tolbert;False
4283;201229;Anthony Tolliver;Anthony;Tolliver;False
4284;78349;Dean Tolson;Dean;Tolson;False
4285;78350;Rudy Tomjanovich;Rudy;Tomjanovich;False
4286;78351;Andrew Toney;Andrew;Toney;False
4287;78352;Sedric Toney;Sedric;Toney;False
4288;78353;Andy Tonkovich;Andy;Tonkovich;False
4289;342;Andy Toolson;Andy;Toolson;False
4290;78355;Jack Toomay;Jack;Toomay;False
4291;78356;Bernard Toone;Bernard;Toone;False
4292;1630167;Obi Toppin;Obi;Toppin;True
4293;78357;Irv Torgoff;Irv;Torgoff;False
4294;78358;Gene Tormohlen;Gene;Tormohlen;False
4295;2351;Oscar Torres;Oscar;Torres;False
4296;1629308;Juan Toscano-Anderson;Juan;Toscano-Anderson;True
4297;78359;Bill Tosheff;Bill;Tosheff;False
4298;78360;Bob Tough;Bob;Tough;False
4299;1626253;Axel Toupane;Axel;Toupane;False
4300;78361;Monte Towe;Monte;Towe;False
4301;700;Keith Tower;Keith;Tower;False
4302;78363;William Towery;William;Towery;False
4303;78364;Linton Townes;Linton;Townes;False
4304;1626157;Karl-Anthony Towns;Karl-Anthony;Towns;True
4305;78365;Raymond Townsend;Raymond;Townsend;False
4306;78366;George Trapp;George;Trapp;False
4307;78367;John Trapp;John;Trapp;False
4308;1714;Robert Traylor;Robert;Traylor;False
4309;718;Gary Trent;Gary;Trent;False
4310;1629018;Gary Trent Jr.;Gary;Trent Jr.;True
4311;2244;Jeff Trepagnier;Jeff;Trepagnier;False
4312;78651;John Tresvant;John;Tresvant;False
4313;1629019;Allonzo Trier;Allonzo;Trier;False
4314;78368;Dick Triptow;Dick;Triptow;False
4315;78369;Kelly Tripucka;Kelly;Tripucka;False
4316;2456;Cezary Trybanski;Cezary;Trybanski;False
4317;2054;Jake Tsakalidis;Jake;Tsakalidis;False
4318;78370;John Tschogl;John;Tschogl;False
4319;78371;Lou Tsioropoulos;Lou;Tsioropoulos;False
4320;2401;Nikoloz Tskitishvili;Nikoloz;Tskitishvili;False
4321;78372;Al Tucker;Al;Tucker;False
4322;201169;Alando Tucker;Alando;Tucker;False
4323;141;Anthony Tucker;Anthony;Tucker;False
4324;78374;Jim Tucker;Jim;Tucker;False
4325;200782;P.J. Tucker;P.J.;Tucker;True
4326;1629730;Rayjon Tucker;Rayjon;Tucker;False
4327;78375;Trent Tucker;Trent;Tucker;False
4328;101142;Ronny Turiaf;Ronny;Turiaf;False
4329;1726;Mirsad Turkcan;Mirsad;Turkcan;False
4330;2045;Hedo Turkoglu;Hedo;Turkoglu;False
4331;78377;Andre Turner;Andre;Turner;False
4332;78385;Bill Turner;Bill;Turner;False
4333;78378;Elston Turner;Elston;Turner;False
4334;202323;Evan Turner;Evan;Turner;False
4335;78379;Henry Turner;Henry;Turner;False
4336;78380;Jack Turner;Jack;Turner;False
4337;78382;Jack Turner;Jack;Turner;False
4338;78381;Jeff Turner;Jeff;Turner;False
4339;1819;John Turner;John;Turner;False
4340;1626167;Myles Turner;Myles;Turner;True
4341;1943;Wayne Turner;Wayne;Turner;False
4342;78386;Mel Turpin;Mel;Turpin;False
4343;78387;Dave Twardzik;Dave;Twardzik;False
4344;78388;Jack Twyman;Jack;Twyman;False
4345;189;B.J. Tyler;B.J.;Tyler;False
4346;202719;Jeremy Tyler;Jeremy;Tyler;False
4347;78390;Terry Tyler;Terry;Tyler;False
4348;78391;Charlie Tyra;Charlie;Tyra;False
4349;202775;Edwin Ubiles;Edwin;Ubiles;False
4350;202327;Ekpe Udoh;Ekpe;Udoh;False
4351;2137;Ime Udoka;Ime;Udoka;False
4352;2757;Beno Udrih;Beno;Udrih;False
4353;101146;Roko Ukic;Roko;Ukic;False
4354;1627755;Tyler Ulis;Tyler;Ulis;False
4355;1630649;Stanley Umude;Stanley;Umude;True
4356;78392;Wes Unseld;Wes;Unseld;False
4357;78393;Hal Uplinger;Hal;Uplinger;False
4358;78394;Kelvin Upshaw;Kelvin;Upshaw;False
4359;1627784;Jarrod Uthoff;Jarrod;Uthoff;False
4360;202386;Ben Uzoh;Ben;Uzoh;False
4361;201987;Robert Vaden;Robert;Vaden;False
4362;202685;Jonas Valanciunas;Jonas;Valanciunas;True
4363;78395;Darnell Valentine;Darnell;Valentine;False
4364;1627756;Denzel Valentine;Denzel;Valentine;False
4365;78396;Ron Valentine;Ron;Valentine;False
4366;78397;John Vallely;John;Vallely;False
4367;78398;Dick Van Arsdale;Dick;Van Arsdale;False
4368;78399;Tom Van Arsdale;Tom;Van Arsdale;False
4369;78401;Butch Van Breda Kolff;Butch;Van Breda Kolff;False
4370;78400;Jan Van Breda Kolff;Jan;Van Breda Kolff;False
4371;89;Nick Van Exel;Nick;Van Exel;False
4372;1496;Keith Van Horn;Keith;Van Horn;False
4373;78406;Norm Van Lier;Norm;Van Lier;False
4374;1627832;Fred VanVleet;Fred;VanVleet;True
4375;78402;Gene Vance;Gene;Vance;False
4376;78403;Log Vander Velden;Log;Vander Velden;False
4377;1629020;Jarred Vanderbilt;Jarred;Vanderbilt;True
4378;78405;Ernie Vandeweghe;Ernie;Vandeweghe;False
4379;78404;Kiki Vandeweghe;Kiki;Vandeweghe;False
4380;78407;Nick Vanos;Nick;Vanos;False
4381;2128;David Vanterpool;David;Vanterpool;False
4382;2237;Ratko Varda;Ratko;Varda;False
4383;2760;Anderson Varejao;Anderson;Varejao;False
4384;202363;Jarvis Varnado;Jarvis;Varnado;False
4385;202349;Greivis Vasquez;Greivis;Vasquez;False
4386;1630170;Devin Vassell;Devin;Vassell;True
4387;78409;Charles Vaughn;Charles;Vaughn;False
4388;710;David Vaughn;David;Vaughn;False
4389;1521;Jacque Vaughn;Jacque;Vaughn;False
4390;1626173;Rashad Vaughn;Rashad;Vaughn;False
4391;78411;Virgil Vaughn;Virgil;Vaughn;False
4392;919;Loy Vaught;Loy;Vaught;False
4393;78413;Bob Verga;Bob;Verga;False
4394;78414;Peter Verhoeven;Peter;Verhoeven;False
4395;202686;Jan Vesely;Jan;Vesely;False
4396;78415;Gundars Vetra;Gundars;Vetra;False
4397;78416;Joao Vianna;Joao;Vianna;False
4398;1630492;Luca Vildoza;Luca;Vildoza;True
4399;101111;Charlie Villanueva;Charlie;Villanueva;False
4400;1629216;Gabe Vincent;Gabe;Vincent;True
4401;78418;Jay Vincent;Jay;Vincent;False
4402;78417;Sam Vincent;Sam;Vincent;False
4403;200790;Marcus Vinicius;Marcus;Vinicius;False
4404;1844;Fred Vinson;Fred;Vinson;False
4405;78419;Gary Voce;Gary;Voce;False
4406;78420;Floyd Volker;Floyd;Volker;False
4407;78421;Alexander Volkov;Alexander;Volkov;False
4408;78422;Whitey Von Nieda;Whitey;Von Nieda;False
4409;203943;Noah Vonleh;Noah;Vonleh;True
4410;2063;Jake Voskuhl;Jake;Voskuhl;False
4411;78423;Danny Vranes;Danny;Vranes;False
4412;2582;Slavko Vranes;Slavko;Vranes;False
4413;1037;Stojko Vrankovic;Stojko;Vrankovic;False
4414;78425;Brett Vroman;Brett;Vroman;False
4415;2761;Jackson Vroman;Jackson;Vroman;False
4416;202696;Nikola Vucevic;Nikola;Vucevic;True
4417;2756;Sasha Vujacic;Sasha;Vujacic;False
4418;1629731;Dean Wade;Dean;Wade;True
4419;2548;Dwyane Wade;Dwyane;Wade;False
4420;78426;Mark Wade;Mark;Wade;False
4421;101144;Von Wafer;Von;Wafer;False
4422;78427;Clint Wager;Clint;Wager;False
4423;2402;Dajuan Wagner;Dajuan;Wagner;False
4424;78428;Danny Wagner;Danny;Wagner;False
4425;1630532;Franz Wagner;Franz;Wagner;True
4426;78429;Milt Wagner;Milt;Wagner;False
4427;1629021;Moritz Wagner;Moritz;Wagner;True
4428;1630688;Ish Wainright;Ish;Wainright;True
4429;203079;Dion Waiters;Dion;Waiters;False
4430;78430;Granville Waiters;Granville;Waiters;False
4431;78431;Andre Wakefield;Andre;Wakefield;False
4432;78432;Neal Walk;Neal;Walk;False
4433;78433;Andy Walker;Andy;Walker;False
4434;952;Antoine Walker;Antoine;Walker;False
4435;78434;Brady Walker;Brady;Walker;False
4436;78435;Chet Walker;Chet;Walker;False
4437;78437;Darrell Walker;Darrell;Walker;False
4438;78436;Foots Walker;Foots;Walker;False
4439;201611;Henry Walker;Henry;Walker;False
4440;78438;Horace Walker;Horace;Walker;False
4441;1631133;Jabari Walker;Jabari;Walker;True
4442;78439;Jimmy Walker;Jimmy;Walker;False
4443;202689;Kemba Walker;Kemba;Walker;True
4444;78440;Kenny Walker;Kenny;Walker;False
4445;1630640;MJ Walker;MJ;Walker;False
4446;78441;Phil Walker;Phil;Walker;False
4447;955;Samaki Walker;Samaki;Walker;False
4448;78442;Wally Walker;Wally;Walker;False
4449;1629022;Lonnie Walker IV;Lonnie;Walker IV;True
4450;202322;John Wall;John;Wall;True
4451;1112;Ben Wallace;Ben;Wallace;False
4452;2222;Gerald Wallace;Gerald;Wallace;False
4453;961;John Wallace;John;Wallace;False
4454;78443;Michael Wallace;Michael;Wallace;False
4455;739;Rasheed Wallace;Rasheed;Wallace;False
4456;1627820;Tyrone Wallace;Tyrone;Wallace;False
4457;78444;Dwight Waller;Dwight;Waller;False
4458;78445;Jamie Waller;Jamie;Waller;False
4459;78446;Jim Walsh;Jim;Walsh;False
4460;101190;Matt Walsh;Matt;Walsh;False
4461;777;Rex Walters;Rex;Walters;False
4462;78447;Paul Walther;Paul;Walther;False
4463;78448;Rabbit Walthour;Rabbit;Walthour;False
4464;78450;Bill Walton;Bill;Walton;False
4465;78449;Lloyd Walton;Lloyd;Walton;False
4466;2575;Luke Walton;Luke;Walton;False
4467;1628476;Derrick Walton Jr.;Derrick;Walton Jr.;False
4468;202954;Brad Wanamaker;Brad;Wanamaker;False
4469;78453;Bobby Wanzer;Bobby;Wanzer;False
4470;78454;Perry Warbington;Perry;Warbington;False
4471;369;Charlie Ward;Charlie;Ward;False
4472;78455;Gerry Ward;Gerry;Ward;False
4473;78456;Henry Ward;Henry;Ward;False
4474;203810;Casper Ware;Casper;Ware;False
4475;78457;Jim Ware;Jim;Ware;False
4476;78458;Ben Warley;Ben;Warley;False
4477;78459;Bob Warlick;Bob;Warlick;False
4478;78460;Cornell Warner;Cornell;Warner;False
4479;1627866;Jameel Warney;Jameel;Warney;False
4480;78461;Johnny Warren;Johnny;Warren;False
4481;203933;T.J. Warren;T.J.;Warren;True
4482;202378;Willie Warren;Willie;Warren;False
4483;78462;Bryan Warrick;Bryan;Warrick;False
4484;101124;Hakim Warrick;Hakim;Warrick;False
4485;78463;Chris Washburn;Chris;Washburn;False
4486;1627395;Julian Washburn;Julian;Washburn;False
4487;78469;Bobby Washington;Bobby;Washington;False
4488;200827;Darius Washington;Darius;Washington;False
4489;78464;Duane Washington;Duane;Washington;False
4490;78465;Dwayne Washington;Dwayne;Washington;False
4491;1540;Eric Washington;Eric;Washington;False
4492;78466;Jim Washington;Jim;Washington;False
4493;78467;Kermit Washington;Kermit;Washington;False
4494;1629023;P.J. Washington;P.J.;Washington;True
4495;78468;Richard Washington;Richard;Washington;False
4496;78470;Stan Washington;Stan;Washington;False
4497;78471;Wilson Washington;Wilson;Washington;False
4498;1630613;Duane Washington Jr.;Duane;Washington Jr.;True
4499;1631102;TyTy Washington Jr.;TyTy;Washington Jr.;True
4500;1629139;Yuta Watanabe;Yuta;Watanabe;True
4501;1629682;Tremont Waters;Tremont;Waters;False
4502;1630322;Lindy Waters III;Lindy;Waters III;True
4503;1630570;Trendon Watford;Trendon;Watford;True
4504;201208;Darryl Watkins;Darryl;Watkins;False
4505;201228;C.J. Watson;C.J.;Watson;False
4506;2248;Earl Watson;Earl;Watson;False
4507;320;Jamie Watson;Jamie;Watson;False
4508;1628778;Paul Watson;Paul;Watson;False
4509;1631212;Peyton Watson;Peyton;Watson;True
4510;78474;Ron Watts;Ron;Watts;False
4511;78473;Slick Watts;Slick;Watts;False
4512;203146;Maalik Wayns;Maalik;Wayns;False
4513;204033;David Wear;David;Wear;False
4514;204037;Travis Wear;Travis;Wear;False
4515;221;Clar. Weatherspoon;Clar.;Weatherspoon;False
4516;78475;Nick Weatherspoon;Nick;Weatherspoon;False
4517;1629683;Quinndary Weatherspoon;Quinndary;Weatherspoon;True
4518;201602;Kyle Weaver;Kyle;Weaver;False
4519;78477;Jeff Webb;Jeff;Webb;False
4520;78478;Marcus Webb;Marcus;Webb;False
4521;892;Spud Webb;Spud;Webb;False
4522;1627821;James Webb III;James;Webb III;False
4523;185;Chris Webber;Chris;Webber;False
4524;1627362;Briante Weber;Briante;Weber;False
4525;78479;Forest Weber;Forest;Weber;False
4526;1067;Jeff Webster;Jeff;Webster;False
4527;101110;Martell Webster;Martell;Webster;False
4528;78481;Marvin Webster;Marvin;Webster;False
4529;78482;Scott Wedman;Scott;Wedman;False
4530;201603;Sonny Weems;Sonny;Weems;False
4531;78483;Dick Wehr;Dick;Wehr;False
4532;78484;Brant Weidner;Brant;Weidner;False
4533;78485;Bob Weiss;Bob;Weiss;False
4534;78486;Rick Weitzman;Rick;Weitzman;False
4535;1719;Bonzi Wells;Bonzi;Wells;False
4536;1528;Bubba Wells;Bubba;Wells;False
4537;78488;Owen Wells;Owen;Wells;False
4538;78489;Ralph Wells;Ralph;Wells;False
4539;1846;Chris Welp;Chris;Welp;False
4540;2412;Jiri Welsch;Jiri;Welsch;False
4541;1629118;Thomas Welsh;Thomas;Welsh;False
4542;82;Bill Wennington;Bill;Wennington;False
4543;78492;Matt Wenstrom;Matt;Wenstrom;False
4544;438;Robert Werdann;Robert;Werdann;False
4545;78494;Ray Wertis;Ray;Wertis;False
4546;1631104;Blake Wesley;Blake;Wesley;True
4547;133;David Wesley;David;Wesley;False
4548;78495;Walt Wesley;Walt;Wesley;False
4549;2561;David West;David;West;False
4550;2753;Delonte West;Delonte;West;False
4551;28;Doug West;Doug;West;False
4552;78497;Jerry West;Jerry;West;False
4553;201238;Mario West;Mario;West;False
4554;770;Mark West;Mark;West;False
4555;78499;Roland West;Roland;West;False
4556;201566;Russell Westbrook;Russell;Westbrook;True
4557;78500;Paul Westphal;Paul;Westphal;False
4558;78501;John Wetzel;John;Wetzel;False
4559;101156;Robert Whaley;Robert;Whaley;False
4560;941;Ennis Whatley;Ennis;Whatley;False
4561;1545;DeJuan Wheat;DeJuan;Wheat;False
4562;78504;Clinton Wheeler;Clinton;Wheeler;False
4563;1755;Tyson Wheeler;Tyson;Wheeler;False
4564;78506;Lucian Whitaker;Lucian;Whitaker;False
4565;1629632;Coby White;Coby;White;True
4566;201591;DJ White;DJ;White;False
4567;1628401;Derrick White;Derrick;White;True
4568;78507;Eric White;Eric;White;False
4569;78508;Herb White;Herb;White;False
4570;78509;Hubie White;Hubie;White;False
4571;1631298;Jack White;Jack;White;True
4572;1751;Jahidi White;Jahidi;White;False
4573;200778;James White;James;White;False
4574;78510;Jojo White;Jojo;White;False
4575;1627855;Okaro White;Okaro;White;False
4576;1839;Randy White;Randy;White;False
4577;2206;Rodney White;Rodney;White;False
4578;78512;Rory White;Rory;White;False
4579;203091;Royce White;Royce;White;False
4580;78513;Rudy White;Rudy;White;False
4581;202358;Terrico White;Terrico;White;False
4582;78514;Tony White;Tony;White;False
4583;78515;Willie White;Willie;White;False
4584;1628510;Andrew White III;Andrew;White III;False
4585;1627785;Isaiah Whitehead;Isaiah;Whitehead;False
4586;78516;Jerome Whitehead;Jerome;Whitehead;False
4587;1126;Donald Whiteside;Donald;Whiteside;False
4588;202355;Hassan Whiteside;Hassan;Whiteside;False
4589;730;Dwayne Whitfield;Dwayne;Whitfield;False
4590;78519;Charles Whitney;Charles;Whitney;False
4591;43;Chris Whitney;Chris;Whitney;False
4592;204222;Greg Whittington;Greg;Whittington;False
4593;203963;Shayne Whittington;Shayne;Whittington;False
4594;78520;Sidney Wicks;Sidney;Wicks;False
4595;78521;Murray Wier;Murray;Wier;False
4596;78522;Bob Wiesenhahn;Bob;Wiesenhahn;False
4597;1630580;Joe Wieskamp;Joe;Wieskamp;True
4598;1630598;Aaron Wiggins;Aaron;Wiggins;True
4599;203952;Andrew Wiggins;Andrew;Wiggins;True
4600;78523;Mitchell Wiggins;Mitchell;Wiggins;False
4601;1629623;Lindell Wigginton;Lindell;Wigginton;True
4602;78524;Ken Wilburn;Ken;Wilburn;False
4603;203912;C.J. Wilcox;C.J.;Wilcox;False
4604;2404;Chris Wilcox;Chris;Wilcox;False
4605;78525;D.C. Wilcutt;D.C.;Wilcutt;False
4606;78526;Gene Wiley;Gene;Wiley;False
4607;1628451;Jacob Wiley;Jacob;Wiley;False
4608;78527;Michael Wiley;Michael;Wiley;False
4609;78528;Morlon Wiley;Morlon;Wiley;False
4610;78529;Win Wilfong;Win;Wilfong;False
4611;78530;Lenny Wilkens;Lenny;Wilkens;False
4612;78531;Bob Wilkerson;Bob;Wilkerson;False
4613;78532;Jamaal Wilkes;Jamaal;Wilkes;False
4614;78533;James Wilkes;James;Wilkes;False
4615;2863;Damien Wilkins;Damien;Wilkins;False
4616;1122;Dominique Wilkins;Dominique;Wilkins;False
4617;78534;Eddielee Wilkins;Eddielee;Wilkins;False
4618;786;Gerald Wilkins;Gerald;Wilkins;False
